grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,large_threshold,p_large_week,p_large_4w,expected_large_size,last_large_week,customer,channel
sku_customer,sku_customer::2016957|PINE INFO CO LTD,2016957,교체형,intermittent,40429.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.004375005223799859,0.009877358047097615,2.0,11,6,-0.584763103727575,2500.0,2.529241209356521e-05,0.00010116581020247484,3300.0,2025-08-25,PINE INFO CO LTD,
sku_customer,"sku_customer::2018009|XINRONGDA CO., Limited",2018009,교체형,lumpy,40388.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.1980622451774567e-06,1.3415868621212688e-05,2.0,11,6,,20485.800000000003,1.5692754339115338e-07,6.277100258467172e-07,29343.0,2025-03-24,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::2019842|Hosin Global (HK) Electronics Co.,",2019842,교체형,intermittent,40097.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.586559808851974,11.783944998069282,0.8147095804788935,11,6,-0.9991843877530202,15620.800000000001,0.06553600000000001,0.23748164938676908,17050.0,2026-05-04,"Hosin Global (HK) Electronics Co.,",
sku_customer,sku_customer::1009131|TEC LOGISTICS COMPANY,1009131,교체형,smooth,40016.0,sba,{'alpha': 0.1},7073.896344202482,5008.360599207878,1.983644369112777,11,6,0.15473902633574468,20011.6,0.06553600000000001,0.23748164938676908,20014.0,2026-05-04,TEC LOGISTICS COMPANY,
sku_customer,"sku_customer::2016833|XINRONGDA CO., Limited",2016833,교체형,lumpy,39795.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.186499781648712e-08,2.244730812645387e-07,2.0,11,6,,8563.400000000003,2.8269561066987033e-09,1.1307824454576121e-08,11494.0,2024-11-18,"XINRONGDA CO., Limited",
sku_customer,sku_customer::1008744|SF Supply Chain (Hong Kong) Limited,1008744,교체형,lumpy,39696.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0010163655108951077,0.007206175796919882,2.0,11,6,-0.5847631037275749,28557.0,8.034690221964973e-08,3.2138757022348585e-07,34363.0,2025-03-03,SF Supply Chain (Hong Kong) Limited,
sku_customer,"sku_customer::1008417|HONGKONG SHICHUANGYI CO., LIMITED",1008417,교체형,lumpy,39560.0,sba,{'alpha': 0.3},0.06988554284049836,0.554492587615683,2.0,11,6,0.01365250896680948,22726.4,4.113761393995874e-08,1.6455044582475153e-07,36208.0,2025-02-10,"HONGKONG SHICHUANGYI CO., LIMITED",
sku_customer,"sku_customer::1009440|AGI TECHNOLOGY CO., LTD.",1009440,교체형,intermittent,39529.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",5.010524330531591,36.36942648341955,1.90548742969503,10,6,,25596.8,0.1024,0.35087045613322254,29485.0,2026-05-18,"AGI TECHNOLOGY CO., LTD.",
sku_customer,sku_customer::2019563|LUCKY GRADE LIMITED,2019563,교체형,intermittent,39407.0,sba,{'alpha': 0.05},0.03898896133108526,0.11832156158516621,2.0,11,6,-0.8759902578404606,6000.0,0.0018746532838966954,0.007477553526190395,6000.0,2026-01-12,LUCKY GRADE LIMITED,
sku_customer,sku_customer::2018978|EVERBOND ELECTRONICS LIMITED,2018978,교체형,intermittent,39406.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.4556756346447052e-06,9.175999341951464e-06,2.0,11,6,,25161.2,6.427752177713422e-08,2.571100622406064e-07,28800.0,2025-02-24,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::2018905|Kerry Logistics,2018905,교체형,intermittent,39176.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.249274142867101e-06,4.050357680061554e-05,2.0,11,6,,25835.2,4.113761393995874e-08,1.6455044582475153e-07,30000.0,2025-02-10,Kerry Logistics,
sku_customer,"sku_customer::2017606|XINRONGDA CO., Limited",2017606,교체형,intermittent,38339.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.0228090989786745e-08,2.6792394320146985e-07,2.0,11,6,,17980.8,5.928555057315303e-10,2.371422169744619e-09,19200.0,2024-09-30,"XINRONGDA CO., Limited",
sku_customer,sku_customer::2019732|EACHAIN HONGKONG LIMITED,2019732,교체형,intermittent,38182.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.6326473579456452,3.897693120908123,0.39936066658192376,11,6,-0.05891146828251602,12800.0,0.007036874417766401,0.027851783406218966,14000.0,2026-02-23,EACHAIN HONGKONG LIMITED,
sku_customer,sku_customer::2017460|UNISPLENDOUR DIGITAL（HONG KONG）,2017460,교체형,intermittent,38160.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.5591869503491075e-11,1.6900934414466156e-10,2.0,11,6,,10000.0,2.8319834398588895e-12,1.1327827564855397e-11,10000.0,2024-04-15,UNISPLENDOUR DIGITAL（HONG KONG）,
sku_customer,sku_customer::2017140|Patriot Memory Inc.,2017140,교체형,intermittent,38114.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.747375875765562e-13,2.7273834479605228e-12,2.0,11,6,,20060.2,4.370403679172123e-15,1.7319479184152442e-14,20729.0,2023-09-25,Patriot Memory Inc.,
sku_customer,sku_customer::1008497|Skyrich View (HK) Limited,1008497,교체형,lumpy,37893.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.050607790651362e-12,3.014070113462092e-11,2.0,11,6,,17218.200000000004,5.87151690864872e-13,2.348787830896981e-12,25308.0,2024-02-26,Skyrich View (HK) Limited,
sku_customer,sku_customer::1008397|Mei Tong Development Investment Ltd,1008397,교체형,lumpy,37848.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.836847246288534e-13,1.4347765425685455e-12,2.0,11,6,,29470.800000000003,4.953946674085439e-16,1.7763568394002505e-15,36502.0,2023-06-19,Mei Tong Development Investment Ltd,
sku_customer,"sku_customer::2017910|Hosin Global Electronics Co., Ltd",2017910,교체형,lumpy,37809.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0011868685438174654,0.00677095262282914,2.0,11,6,-0.5847631037275749,14690.200000000006,4.789048565267494e-07,1.9156180500745634e-06,25015.0,2025-04-28,"Hosin Global Electronics Co., Ltd",
sku_customer,"sku_customer::2018509|Hotop Technologies, Inc.",2018509,교체형,intermittent,37484.0,sba,{'alpha': 0.05},0.04904823024734052,0.3018416638253459,2.0,11,6,-0.9258823748643671,20038.0,0.0045035996273705015,0.01789306901589316,20902.0,2026-02-09,"Hotop Technologies, Inc.",
sku_customer,sku_customer::2017773|Evetech Pty Ltd,2017773,교체형,intermittent,37395.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.022421658858766902,0.07138990173209141,2.0,11,6,-0.5847631037275749,5000.0,1.4617169558796083e-06,5.846855004043583e-06,6250.0,2025-06-02,Evetech Pty Ltd,
sku_customer,sku_customer::2018272|BaDa Group (HongKong) Corporation L,2018272,교체형,intermittent,37000.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.538350584712532,1.5299643804990453,1.5845908276283003,11,6,4.725368741181044,5000.0,0.12801433948053292,0.4218542030542466,5000.0,2026-05-25,BaDa Group (HongKong) Corporation L,
sku_customer,sku_customer::2017754|REALTECH SEMICONDUCTOR TECHNOLOGY,2017754,교체형,lumpy,36391.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.1295425905659189e-07,8.027320104395876e-07,2.0,11,6,,26232.800000000003,8.627182941015568e-09,3.45087314279624e-08,31591.0,2024-12-23,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::1008396|Mei Tong Development Investment Ltd,1008396,교체형,lumpy,36334.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.503156735474883e-13,2.014559972874032e-12,2.0,11,6,,28944.2,2.265037025583851e-15,8.881784197001252e-15,36129.0,2023-09-04,Mei Tong Development Investment Ltd,
sku_customer,sku_customer::2017373|EVERBOND ELECTRONICS LIMITED,2017373,교체형,intermittent,36040.0,croston,{'alpha': 0.1},0.26137380038050995,1.7222351392113993,1.7740910695375927,11,6,-0.2640856916646535,24488.0,4.4171176697628414e-09,1.76684705754937e-08,28800.0,2024-12-02,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::1009135|TEC LOGISTICS COMPANY,1009135,교체형,intermittent,36000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.495202068028368e-08,3.7685103908868716e-07,2.0,11,6,,19800.0,1.8092514025724781e-09,7.237005661409057e-09,21000.0,2024-11-04,TEC LOGISTICS COMPANY,
sku_customer,"sku_customer::2017603|XINRONGDA CO., Limited",2017603,교체형,lumpy,35974.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.503710302102107e-10,2.353639772397635e-09,2.0,11,6,,10543.0,2.6661212187946315e-11,1.0664491512102359e-10,11473.0,2024-06-24,"XINRONGDA CO., Limited",
sku_customer,sku_customer::2018096|PINE INFO CO LTD,2018096,교체형,lumpy,35932.0,sba,{'alpha': 0.05},0.03976520103635828,0.1205406340165202,1.4342556069917265,11,6,-0.28380127761456414,3120.0000000000005,6.497262446016191e-05,0.0002598651702860888,5462.5,2025-09-29,PINE INFO CO LTD,
sku_customer,"sku_customer::2018611|XINRONGDA CO., Limited",2018611,교체형,intermittent,35409.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.03706810486708252,0.2127902383001529,2.0,11,6,-0.16510015582609036,18535.2,0.0009444732965739336,0.00377254437664587,19089.0,2025-12-22,"XINRONGDA CO., Limited",
sku_customer,sku_customer::1009494|GOLDKEY TECHNOLOGY CORPORATION,1009494,교체형,intermittent,35048.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.33209733756033527,1.9069347581588325,1.935250395950125,10,6,,22039.0,0.00010141204801826331,0.000405586489823917,25049.0,2025-10-13,GOLDKEY TECHNOLOGY CORPORATION,
sku_customer,sku_customer::2019710|PATRIOT MEMORY INC.,2019710,교체형,intermittent,34760.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.378775646943602,1.6132086956595455,0.8832815043295703,11,6,-0.42876322104264103,10140.0,0.007036874417766401,0.027851783406218966,11100.0,2026-02-23,PATRIOT MEMORY INC.,
sku_customer,sku_customer::2016957|PINE INFORMATION CO LTD,2016957,교체형,lumpy,34741.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.945292026078751e-11,1.493160657806277e-10,2.0,11,6,,3000.0,6.187597348276174e-12,2.475042393257354e-11,3786.6,2024-04-29,PINE INFORMATION CO LTD,
sku_customer,sku_customer::2019526|PATRIOT MEMORY INC.,2019526,교체형,lumpy,34350.0,sba,{'alpha': 0.05},0.05610561125361011,0.3044716330455764,2.0,11,6,0.35303992178690735,14460.0,2.1267647932563896e-05,8.506787789153147e-05,15900.0,2025-08-25,PATRIOT MEMORY INC.,
sku_customer,sku_customer::2017381|EVERBOND ELECTRONICS LIMITED,2017381,교체형,lumpy,33847.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.5171448975871774e-07,2.6127789628040294e-06,2.0,11,6,,25326.800000000003,5.928555057315303e-10,2.371422169744619e-09,30929.0,2024-09-30,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::1005677|MF WAREHOUSING & LOGISTICS,1005677,교체형,intermittent,33816.0,sba,{'alpha': 0.05},0.039719917244083705,0.29253797987376295,2.0,11,6,0.013652508966809713,23723.4,0.003602879701896402,0.014333821258417645,28267.0,2026-02-02,MF WAREHOUSING & LOGISTICS,
sku_customer,sku_customer::2018698|PATRIOT MEMORY INC.,2018698,교체형,intermittent,33799.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.973551941158705e-08,5.873454554202045e-07,2.0,11,6,,19359.2,2.826955311668001e-09,1.1307821345951652e-08,20999.0,2024-11-18,PATRIOT MEMORY INC.,
sku_customer,"sku_customer::2018009|Hotop Technologies, Inc.",2018009,교체형,intermittent,33781.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.0029197043803118e-09,5.265856931121253e-09,2.0,11,6,,14595.800000000001,2.4050869331467975e-13,9.618972285352356e-13,19417.0,2024-01-29,"Hotop Technologies, Inc.",
sku_customer,"sku_customer::2018611|Hotop Technologies, Inc.",2018611,교체형,lumpy,33463.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.003280936509958378,0.020487375376368477,2.0,11,6,-0.5591514449520624,17952.0,0.00038685626227668603,0.001546527334062353,24480.0,2025-11-24,"Hotop Technologies, Inc.",
sku_customer,sku_customer::2019671|EACHAIN HONGKONG LIMITED,2019671,교체형,intermittent,33002.0,sba,{'alpha': 0.05},0.04993311432910677,0.30932314052402293,2.0,11,6,-0.9454918998989257,18120.4,0.007036874417766401,0.027851783406218966,19200.0,2026-02-23,EACHAIN HONGKONG LIMITED,
sku_customer,sku_customer::2018610|Eternal International (HK) Ltd.,2018610,교체형,lumpy,32578.0,croston,{'alpha': 0.1},0.15568361334326578,1.1868110374886285,1.5739209604950517,11,6,0.002182278168509435,23784.2,8.71122859318147e-06,3.484445906221101e-05,28781.0,2025-07-28,Eternal International (HK) Ltd.,
sku_customer,sku_customer::2018969|PATRIOT MEMORY INC.,2018969,교체형,intermittent,32519.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00011072563950836611,0.0004770156092273582,2.0,11,6,,10000.0,1.7696405213087207e-07,7.078560204654138e-07,10000.0,2025-03-17,PATRIOT MEMORY INC.,
sku_customer,"sku_customer::1006093|Hosin Global Electronics Co., Ltd",1006093,교체형,lumpy,32452.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.5553314785834855e-07,3.660082225302834e-06,2.0,11,6,,25819.4,8.034690221964973e-08,3.2138757022348585e-07,32215.0,2025-03-03,"Hosin Global Electronics Co., Ltd",
sku_customer,"sku_customer::2018010|Hosin Global Electronics Co., Ltd",2018010,교체형,lumpy,32234.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.3426194453866055e-09,3.274677415420062e-08,2.0,11,6,,8110.0,8.973144584328892e-11,3.5892577798790626e-10,11509.0,2024-07-22,"Hosin Global Electronics Co., Ltd",
sku_customer,sku_customer::2019729|Eternal International (HK) Ltd.,2019729,교체형,intermittent,32200.0,sba,{'alpha': 0.05},0.045841968762618604,0.208755356391053,2.0,11,6,0.013652508966809574,10400.0,0.0023058430092136985,0.009191519576543516,11000.0,2026-01-19,Eternal International (HK) Ltd.,
sku_customer,sku_customer::2018991|PATRIOT MEMORY INC.,2018991,교체형,lumpy,32079.0,sba,{'alpha': 0.3},0.06828767356473345,0.37913513120283354,2.0,11,6,0.013652508966809557,14231.6,1.2554203471428972e-07,5.021680444805554e-07,15479.0,2025-03-17,PATRIOT MEMORY INC.,
sku_customer,sku_customer::1007795|Skyrich View (HK) Limited,1007795,교체형,intermittent,31986.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.090988954141204e-11,7.293962910880626e-11,2.0,11,6,,21787.8,5.87151690864872e-13,2.348787830896981e-12,25651.0,2024-02-26,Skyrich View (HK) Limited,
sku_customer,sku_customer::1009225|TEC LOGISTICS COMPANY,1009225,교체형,intermittent,31968.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.7062886764535624e-06,2.2128811617244537e-05,2.0,11,6,,18835.2,4.4171176697628414e-09,1.76684705754937e-08,20736.0,2024-12-02,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::1007914|REALTECH SEMICONDUCTOR TECHNOLOGY,1007914,교체형,intermittent,31697.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.321877674743915e-09,3.4219010855709225e-08,2.0,11,6,,10682.4,2.428336209084701e-10,9.713345683337593e-10,10816.0,2024-09-02,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::1009137|SF Supply Chain (Hong Kong) Limited,1009137,교체형,lumpy,31370.0,sba,{'alpha': 0.3},0.05970199881512832,0.45513878802528535,2.0,11,6,-0.598151446852201,22696.0,2.6584559915703552e-05,0.00010633399930481957,27370.0,2025-09-01,SF Supply Chain (Hong Kong) Limited,
sku_customer,"sku_customer::2017386|Hotop Technologies, Inc.",2017386,교체형,intermittent,30991.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.6566735690057305e-08,3.4939314044195685e-07,2.0,11,6,,19269.8,9.946465727730995e-11,3.978586349262514e-10,21786.0,2024-08-05,"Hotop Technologies, Inc.",
sku_customer,sku_customer::2019456|REALTECH SEMICONDUCTOR TECHNOLOGY L,2019456,교체형,intermittent,30962.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1570.3945996320301,925.6709086703431,1.3609336821898876,10,6,,18241.6,0.1024,0.35087045613322254,20082.0,2026-05-18,REALTECH SEMICONDUCTOR TECHNOLOGY L,
sku_customer,"sku_customer::1009224|HONGKONG SHICHUANGYI CO., LIMITED",1009224,교체형,intermittent,30780.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.761282489040791e-06,6.714052633988549e-05,2.0,11,6,,21546.0,5.986310706568349e-07,2.3945221322430044e-06,25650.0,2025-05-05,"HONGKONG SHICHUANGYI CO., LIMITED",
sku_customer,"sku_customer::1008625|XINRONGDA CO., Limited",1008625,교체형,lumpy,30739.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.776103031775422e-06,1.9443038703570998e-05,2.0,11,6,,16734.800000000003,3.2302512136635714e-14,1.2922996006636822e-13,26424.0,2023-11-27,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::1008734|Hosin Global Electronics Co., Ltd",1008734,교체형,intermittent,30686.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.834683661450222e-08,4.1000726599302276e-07,2.0,11,6,,18235.6,4.742844064824665e-10,1.8971375581600114e-09,20164.0,2024-09-23,"Hosin Global Electronics Co., Ltd",
sku_customer,sku_customer::2019749|EVERBOND ELECTRONICS LIMITED,2019749,교체형,intermittent,30382.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.642341919073331,3.418754068703535,1.7290742808869328,11,6,-0.13763616832640588,10893.2,0.0009444732965739336,0.00377254437664587,10902.0,2025-12-22,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::1007977|MF WAREHOUSING & LOGISTICS,1007977,교체형,intermittent,30358.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.314225771383421e-06,4.636920211610783e-05,2.0,11,6,,19518.8,7.410693798290598e-10,2.964277712180774e-09,22412.0,2024-10-07,MF WAREHOUSING & LOGISTICS,
sku_customer,sku_customer::1009494|GoldKey Technology Corporation,1009494,교체형,intermittent,30064.0,sba,{'alpha': 0.05},0.032048505477202296,0.20638879275509814,2.0,11,6,0.013652508966809357,18018.2,0.003602879701896402,0.014333821258417645,20009.0,2026-02-02,GoldKey Technology Corporation,
